year,month,PCODE,division,rfh_monthly,rfh_avg_monthly,rfq_mean,r1h_monthly,r3h_monthly,rice_usd_per100kg,flour_usd_per100kg,palmoil_usd_per100kg,ext_debt_total_usd,ext_debt_pct_gni,debt_service_pct_exports
2021,1,BD55,Rangpur,5.8972603,3.1630327333333335,85.62570866666665,14.8390407,31.652968666666666,0.485,0.404,1.165,91477590071.6,20.8766117836117,11.4417559557247
2021,1,BD60,Sylhet,6.6004513,2.9707298333333334,90.804345,17.7945824,162.07751133333332,,0.41,1.1766666666666667,91477590071.6,20.8766117836117,11.4417559557247
2021,2,BD10,Barisal,15.8031623,6.098878666666667,68.80377,42.2711467,23.4321485,0.53,0.4,1.25,91477590071.6,20.8766117836117,11.4417559557247
2021,2,BD20,Chittagong,5.7802095,4.607612,72.08529,16.9200762,22.19188133333333,0.5375000000000001,0.40090909090909094,1.1833333333333333,91477590071.6,20.8766117836117,11.4417559557247
2021,2,BD30,Dhaka,6.5082875,5.780570933333333,66.62239233333334,20.0787294,20.273480333333335,,3.46,1.2242857142857144,91477590071.6,20.8766117836117,11.4417559557247
2021,2,BD40,Khulna,9.112175,6.6622892333333334,69.50181333333335,27.157319,26.13816866666667,0.515,0.395,1.187142857142857,91477590071.6,20.8766117836117,11.4417559557247
2021,2,BD45,Mymensingh,6.3509235,5.198827333333333,69.887085,20.3060696,16.633246,0.53,,1.195,91477590071.6,20.8766117836117,11.4417559557247
2021,2,BD50,Rajshahi,5.7507738999999995,4.3202958,74.50108,19.0201232,14.278122000000002,0.5266666666666667,0.3814285714285714,1.14,91477590071.6,20.8766117836117,11.4417559557247
2021,2,BD55,Rangpur,4.8407535,3.2999619,79.94594000000001,15.6455483,12.242009333333334,0.5,0.404,1.18,91477590071.6,20.8766117836117,11.4417559557247
2021,2,BD60,Sylhet,8.1828441,8.585678833333334,57.012943,23.442438,21.474791666666665,,0.415,1.2566666666666666,91477590071.6,20.8766117836117,11.4417559557247
2021,3,BD10,Barisal,31.0690384,16.542582,55.5515895,77.692228,23.872420333333334,0.53,0.41000000000000003,1.3075,91477590071.6,20.8766117836117,11.4417559557247
2021,3,BD20,Chittagong,25.7668884,16.927381333333333,70.91513166666667,57.991435,30.263874666666666,0.5475,0.4027272727272727,1.2255555555555555,91477590071.6,20.8766117836117,11.4417559557247
2021,3,BD30,Dhaka,31.537293,19.423818,74.78868866666666,71.73757,35.42909766666667,,0.4088888888888889,1.26875,91477590071.6,20.8766117836117,11.4417559557247
2021,3,BD40,Khulna,10.6689467,12.672837433333333,56.33385966666666,29.57866,23.623347,0.535,0.3933333333333333,1.247142857142857,91477590071.6,20.8766117836117,11.4417559557247
2021,3,BD45,Mymensingh,51.255935,17.215039666666666,110.67677199999999,108.398417,48.28847866666666,0.55,,1.275,91477590071.6,20.8766117836117,11.4417559557247
2021,3,BD50,Rajshahi,10.7182662,9.224423833333333,66.37997833333334,27.5851392,20.550051666666665,0.54,0.3871428571428571,1.1914285714285715,91477590071.6,20.8766117836117,11.4417559557247
2021,3,BD55,Rangpur,14.650685,9.366571566666666,76.81202066666667,34.325341,21.603311333333334,0.505,0.40800000000000003,1.245,91477590071.6,20.8766117836117,11.4417559557247
2021,3,BD60,Sylhet,135.79683699999998,39.48435,126.49909333333333,262.331828,101.18961666666667,,0.4175,1.3,91477590071.6,20.8766117836117,11.4417559557247
2021,4,BD10,Barisal,37.005269999999996,36.8592905,27.5160005,96.210543,36.028985,0.53,0.41,1.335,91477590071.6,20.8766117836117,11.4417559557247
2021,4,BD20,Chittagong,29.966698299999997,43.162226000000004,32.36342833333334,82.57278600000001,52.49476766666667,0.5475000000000001,0.4036363636363637,1.2466666666666668,91477590071.6,20.8766117836117,11.4417559557247
2021,4,BD30,Dhaka,62.4364645,49.21579333333333,46.333778333333335,132.99033500000002,74.93554033333334,,3.4979999999999998,1.305,91477590071.6,20.8766117836117,11.4417559557247
2021,4,BD40,Khulna,24.1067031,24.478598333333334,42.917765,49.266757,35.334245,0.52,0.392,1.28,91477590071.6,20.8766117836117,11.4417559557247
2021,4,BD45,Mymensingh,103.614775,58.70340133333334,61.006663333333336,238.192606,122.29903,0.54,,1.29,91477590071.6,20.8766117836117,11.4417559557247
2021,4,BD50,Rajshahi,45.345201599999996,24.087564999999998,67.487932,92.453561,46.352940999999994,0.5333333333333333,0.39428571428571424,1.217142857142857,91477590071.6,20.8766117836117,11.4417559557247
2021,4,BD55,Rangpur,64.650687,34.23382833333333,67.97187666666666,135.068499,61.679798,0.515,0.41400000000000003,1.26375,91477590071.6,20.8766117836117,11.4417559557247
2021,4,BD60,Sylhet,135.510158,112.07489,43.367174,411.595925,232.45673333333335,,0.4175,1.32,91477590071.6,20.8766117836117,11.4417559557247
2021,5,BD10,Barisal,363.312779,84.7803975,68.77905866666667,618.3894740000001,132.04870183333335,0.5166666666666667,0.40249999999999997,1.3675000000000002,91477590071.6,20.8766117836117,11.4417559557247
2021,5,BD20,Chittagong,187.425304,101.23712666666667,60.846302666666666,340.60799399999996,160.39074,0.5285714285714286,0.40454545454545454,1.301111111111111,91477590071.6,20.8766117836117,11.4417559557247
2021,5,BD30,Dhaka,308.334246,93.88258333333333,106.88325833333333,623.93093,276.21960666666666,0.519,0.4066666666666667,1.3257142857142858,91477590071.6,20.8766117836117,11.4417559557247
2021,5,BD40,Khulna,233.396718,57.69456,129.78151499999998,444.27223000000004,174.3725466666667,0.51,0.395,1.3285714285714287,91477590071.6,20.8766117836117,11.4417559557247
2021,5,BD45,Mymensingh,341.952495,132.60428,85.985405,745.40102,363.9973433333333,0.5066666666666667,,1.3175,91477590071.6,20.8766117836117,11.4417559557247
2021,5,BD50,Rajshahi,285.99226,61.609544666666665,145.55876833333335,537.08203,219.04024666666666,0.515,0.4057142857142857,1.2957142857142858,91477590071.6,20.8766117836117,11.4417559557247
2021,5,BD55,Rangpur,378.57022,99.14111166666667,126.73459666666668,794.82022,321.40468333333337,0.505,0.41200000000000003,1.33,91477590071.6,20.8766117836117,11.4417559557247
2021,5,BD60,Sylhet,430.95711500000004,193.22137,76.21724466666666,985.9119900000001,553.2799266666666,0.45499999999999996,0.4225,1.3766666666666667,91477590071.6,20.8766117836117,11.4417559557247
2021,6,BD10,Barisal,1087.34495,148.05747333333332,126.14487133333334,2896.55704,601.8595366666667,0.5133333333333333,0.405,1.3925,91477590071.6,20.8766117836117,11.4417559557247
2021,6,BD20,Chittagong,543.623225,186.69703,98.361445,1515.35678,646.1792,0.496,0.4081818181818182,1.37875,91477590071.6,20.8766117836117,11.4417559557247
2021,6,BD30,Dhaka,412.058006,111.77923666666668,124.87998333333333,1278.99168,678.6376466666667,0.524,0.41555555555555557,1.3485714285714288,91477590071.6,20.8766117836117,11.4417559557247
2021,6,BD40,Khulna,402.97265,99.46610533333335,134.48639666666668,1142.92481,545.4879266666667,0.51125,0.4,1.352857142857143,91477590071.6,20.8766117836117,11.4417559557247
2021,6,BD45,Mymensingh,465.46438,155.70759,102.42183333333332,1373.63327,785.7423,0.49666666666666665,,1.3175,91477590071.6,20.8766117836117,11.4417559557247
2021,6,BD50,Rajshahi,364.4969,91.82065833333333,134.04496533333332,1104.91642,578.1506633333333,0.5,0.39999999999999997,1.2971428571428572,91477590071.6,20.8766117836117,11.4417559557247
2021,6,BD55,Rangpur,385.53765999999996,149.45222333333334,86.75966533333333,1147.24146,692.37671,0.48666666666666664,0.4125,1.34625,91477590071.6,20.8766117836117,11.4417559557247
2021,6,BD60,Sylhet,569.5620799999999,227.18068333333335,84.88030333333333,1641.0068,1012.8382366666666,0.4625,0.4225,1.43,91477590071.6,20.8766117836117,11.4417559557247
2021,7,BD10,Barisal,1001.0152599999999,182.04137,90.58750049999999,2502.53804,1002.91415,0.5266666666666667,0.42,1.3825,91477590071.6,20.8766117836117,11.4417559557247
2021,7,BD20,Chittagong,757.18076,216.98833666666667,114.79968666666667,1745.32067,1200.4284,0.502,0.41,1.34625,91477590071.6,20.8766117836117,11.4417559557247
2021,7,BD30,Dhaka,384.468224,127.98850333333333,99.99272333333333,1084.52209,995.81488,0.542,0.41777777777777775,1.31,91477590071.6,20.8766117836117,11.4417559557247
2021,7,BD40,Khulna,461.32284599999997,124.36915666666665,120.57920666666666,1221.3639,936.18698,0.5225,0.4,1.3314285714285714,91477590071.6,20.8766117836117,11.4417559557247
2021,7,BD45,Mymensingh,366.744074,158.60448666666667,77.74849,1159.62012,1092.8848,0.5,,1.345,91477590071.6,20.8766117836117,11.4417559557247
2021,7,BD50,Rajshahi,293.64705,113.26965833333334,87.42640866666666,934.67647,858.8916233333333,0.522,0.39999999999999997,1.2914285714285714,91477590071.6,20.8766117836117,11.4417559557247
2021,7,BD55,Rangpur,388.508575,160.13656666666665,82.59717733333333,1135.45376,1025.8385,0.5066666666666667,0.4175,1.29375,91477590071.6,20.8766117836117,11.4417559557247
2021,7,BD60,Sylhet,514.74494,209.14890666666668,81.77099666666666,1556.76076,1394.5598666666665,0.4975,0.4275,1.39,91477590071.6,20.8766117836117,11.4417559557247
2021,8,BD10,Barisal,828.134384,139.8697566666667,98.40951333333334,3189.60728,1431.45045,0.5266666666666667,0.43,1.4100000000000001,91477590071.6,20.8766117836117,11.4417559557247
2021,8,BD20,Chittagong,561.5138,161.75589333333332,115.81949000000002,2039.77925,1766.8188,0.502,0.4163636363636364,1.37625,91477590071.6,20.8766117836117,11.4417559557247
2021,8,BD30,Dhaka,355.44337,104.15844133333333,114.01422666666667,1142.57734,1168.6971333333333,0.544,0.4222222222222222,1.3500000000000003,91477590071.6,20.8766117836117,11.4417559557247
2021,8,BD40,Khulna,326.50752,102.69767200000001,107.30256166666668,1209.17507,1191.1546333333333,0.525,0.4,1.3771428571428572,91477590071.6,20.8766117836117,11.4417559557247
2021,8,BD45,Mymensingh,424.32452,146.46165333333332,97.13483666666667,1232.98678,1255.4134333333334,0.515,,1.3875,91477590071.6,20.8766117836117,11.4417559557247
2021,8,BD50,Rajshahi,375.422615,94.59146866666667,131.40047166666668,1038.50927,1026.0340333333334,0.524,0.4114285714285714,1.3525,91477590071.6,20.8766117836117,11.4417559557247
2021,8,BD55,Rangpur,535.76711,133.21290000000002,132.74312333333333,1487.19694,1256.6307,0.5183333333333334,0.4175,1.36625,91477590071.6,20.8766117836117,11.4417559557247
2021,8,BD60,Sylhet,610.2009,198.39187333333334,102.62442500000002,1729.12418,1642.2972,0.5175000000000001,0.4325,1.3833333333333335,91477590071.6,20.8766117836117,11.4417559557247
2021,9,BD10,Barisal,635.966531,111.95932900000001,95.0073175,1918.76073,1268.4843333333333,0.5133333333333333,0.4325,1.4675,91477590071.6,20.8766117836117,11.4417559557247
2021,9,BD20,Chittagong,399.72026,115.46336666666666,114.02346666666666,1364.08652,1716.3955333333333,0.504,0.4327272727272727,1.41625,91477590071.6,20.8766117836117,11.4417559557247
2021,9,BD30,Dhaka,265.08011,98.65712,89.75435,887.95714,1038.3522333333333,0.53,0.42666666666666664,1.4266666666666665,91477590071.6,20.8766117836117,11.4417559557247
2021,9,BD40,Khulna,345.23665400000004,90.97440366666666,124.92469333333334,956.06563,1128.8682666666666,0.51625,0.39749999999999996,1.4385714285714286,91477590071.6,20.8766117836117,11.4417559557247
2021,9,BD45,Mymensingh,208.74406499999998,127.37127,55.57300533333333,873.5092199999999,1088.7054333333333,0.52,0.4,1.4575,91477590071.6,20.8766117836117,11.4417559557247
2021,9,BD50,Rajshahi,145.410218,78.71298533333334,63.790803333333336,712.58052,895.2553866666667,0.516,0.425,1.4137499999999998,91477590071.6,20.8766117836117,11.4417559557247
2021,9,BD55,Rangpur,220.42123999999998,119.10978166666666,61.25938,1113.06338,1245.2379666666666,0.504,0.4175,1.4337499999999999,91477590071.6,20.8766117836117,11.4417559557247
2021,9,BD60,Sylhet,299.67719500000004,170.71455333333333,59.27559866666667,1273.6388000000002,1519.8413,0.48333333333333334,0.4275,1.4266666666666665,91477590071.6,20.8766117836117,11.4417559557247
2021,10,BD10,Barisal,462.70277000000004,67.42726266666666,130.558315,1601.63397,1118.33365,0.5025,0.43,1.5375,91477590071.6,20.8766117836117,11.4417559557247
2021,10,BD20,Chittagong,198.68695900000003,76.56895,94.07037133333334,783.432,1395.7659999999998,0.506,0.44272727272727275,1.48875,91477590071.6,20.8766117836117,11.4417559557247
2021,10,BD30,Dhaka,219.10773999999998,58.510145,127.27266800000001,733.2748300000001,921.2697333333334,0.525,0.43444444444444447,1.485,91477590071.6,20.8766117836117,11.4417559557247
2021,10,BD40,Khulna,188.388511,55.175240333333335,123.49324000000001,767.1956,977.4787433333332,0.5077777777777778,0.418,1.53,91477590071.6,20.8766117836117,11.4417559557247
2021,10,BD45,Mymensingh,217.59631000000002,68.37850966666666,110.87918233333333,667.94989,924.8152966666667,0.51,0.4,1.5325,91477590071.6,20.8766117836117,11.4417559557247
2021,10,BD50,Rajshahi,221.176473,52.86976333333333,154.08758666666668,591.08051,780.7234333333332,0.49800000000000005,0.42333333333333334,1.48375,91477590071.6,20.8766117836117,11.4417559557247
2021,10,BD55,Rangpur,341.902396,52.10684866666667,248.649182,882.22945,1160.8299333333334,0.48,0.4225,1.5025,91477590071.6,20.8766117836117,11.4417559557247
2021,10,BD60,Sylhet,232.936787,72.25257233333333,98.90156133333333,824.14216,1275.635,0.4766666666666666,0.4425,1.49,91477590071.6,20.8766117836117,11.4417559557247
2021,11,BD10,Barisal,45.3172599,14.0862525,69.06374933333333,542.185499,677.0967016666667,0.495,0.435,1.57,91477590071.6,20.8766117836117,11.4417559557247
2021,11,BD20,Chittagong,21.5670791,12.855365466666667,72.70239766666667,231.68032,793.0662666666667,0.5,0.45909090909090905,1.5325,91477590071.6,20.8766117836117,11.4417559557247
2021,11,BD30,Dhaka,12.8066296,6.9607737,81.591595,191.252761,604.1616166666666,0.52,0.44555555555555554,1.528,91477590071.6,20.8766117836117,11.4417559557247
2021,11,BD40,Khulna,10.734610100000001,7.098966399999999,74.60792666666667,187.549944,636.9370466666667,0.492,0.45,1.5557142857142858,91477590071.6,20.8766117836117,11.4417559557247
2021,11,BD45,Mymensingh,5.2612138,3.890647866666667,79.4386,157.14776030000002,566.2023,0.505,,1.5775000000000001,91477590071.6,20.8766117836117,11.4417559557247
2021,11,BD50,Rajshahi,7.9133125,2.9490712,97.57550166666665,211.5758654,505.0789333333334,0.49499999999999994,0.42333333333333334,1.51625,91477590071.6,20.8766117836117,11.4417559557247
2021,11,BD55,Rangpur,4.200342389999999,1.5196727789999998,98.64381199999998,277.441795,757.5781333333334,0.4683333333333333,0.4375,1.52,91477590071.6,20.8766117836117,11.4417559557247
2021,11,BD60,Sylhet,6.0541762,6.616303033333334,64.90157333333333,124.01806330000001,740.5996333333333,0.4533333333333333,0.4475,1.57,91477590071.6,20.8766117836117,11.4417559557247
2021,12,BD10,Barisal,92.6384718,2.7339629166666666,239.13405466666666,311.601583,409.2368616666667,0.46,0.46749999999999997,1.5725,91477590071.6,20.8766117836117,11.4417559557247
2021,12,BD20,Chittagong,39.026642,3.6652921999999997,198.48078333333333,123.82207199999999,379.6448033333333,0.52,0.4890909090909091,1.53,91477590071.6,20.8766117836117,11.4417559557247
2021,12,BD30,Dhaka,35.447514999999996,1.9269030333333335,227.40876500000002,112.359116,345.62887666666666,,0.4722222222222222,1.5383333333333333,91477590071.6,20.8766117836117,11.4417559557247
2021,12,BD40,Khulna,31.2257177,1.5483811333333335,219.25863333333334,99.66484299999999,351.4701333333333,0.49,0.4566666666666667,1.5471428571428572,91477590071.6,20.8766117836117,11.4417559557247
2021,12,BD45,Mymensingh,11.612136300000001,1.4697742333333332,135.45936833333334,33.411609,286.1697566666667,,,1.5575,91477590071.6,20.8766117836117,11.4417559557247
2021,12,BD50,Rajshahi,12.357584899999999,1.03608532,149.36874333333333,35.995357,279.55055,0.49666666666666665,0.4383333333333333,1.52125,91477590071.6,20.8766117836117,11.4417559557247
2021,12,BD55,Rangpur,5.7054793,1.3366248333333335,108.79628166666667,11.4760276,390.38242666666673,0.47,0.465,1.525,91477590071.6,20.8766117836117,11.4417559557247
2021,12,BD60,Sylhet,22.9638832,2.5129420666666666,166.121945,61.462755,336.54099333333335,,0.4875,1.58,91477590071.6,20.8766117836117,11.4417559557247
2022,1,BD10,Barisal,22.2798415,1.78302885,127.66750733333333,50.2479551,150.67250750000002,0.46,0.4625,1.5825,96944431751.0,20.2659753173734,11.2392162165619
2022,1,BD20,Chittagong,10.0685061,1.9678718333333334,119.61683666666666,32.452901499999996,129.31843333333333,0.53,0.5045454545454545,1.54875,96944431751.0,20.2659753173734,11.2392162165619
2022,1,BD30,Dhaka,11.2168507,2.7538060666666664,112.34534333333333,26.461324,110.02440433333334,,0.4822222222222222,1.5433333333333332,96944431751.0,20.2659753173734,11.2392162165619
2022,1,BD40,Khulna,16.809849399999997,3.3140902333333333,126.24816133333333,31.853624,106.356138,0.48,0.47,1.5571428571428572,96944431751.0,20.2659753173734,11.2392162165619
2022,1,BD45,Mymensingh,13.1662265,3.320140766666667,112.84876000000001,29.8311347,73.46350466666667,,,1.5575,96944431751.0,20.2659753173734,11.2392162165619
2022,1,BD50,Rajshahi,18.659443,3.8231166333333335,127.05855333333334,40.922601,96.16461,0.49666666666666665,0.44,1.5325,96944431751.0,20.2659753173734,11.2392162165619
2022,1,BD55,Rangpur,14.6678081,3.1630327333333335,121.88656666666668,35.1626714,108.02683866666666,0.49,0.47250000000000003,1.53125,96944431751.0,20.2659753173734,11.2392162165619
2022,1,BD60,Sylhet,13.173815000000001,2.9707298333333334,117.71123333333333,36.988714,74.15651166666667,,0.5025,1.59,96944431751.0,20.2659753173734,11.2392162165619
2022,2,BD10,Barisal,70.62925,6.098878666666667,151.53085733333333,171.373118,88.870445,,0.4825,1.65,96944431751.0,20.2659753173734,11.2392162165619
2022,2,BD20,Chittagong,20.1550902,4.607612,122.060593,51.619411,69.29812666666668,0.53,0.5072727272727273,1.6412499999999999,96944431751.0,20.2659753173734,11.2392162165619
2022,2,BD30,Dhaka,31.32873,5.780570933333333,143.84925666666666,75.877074,71.56583666666667,,0.48444444444444446,1.6600000000000001,96944431751.0,20.2659753173734,11.2392162165619
2022,2,BD40,Khulna,46.575926,6.6622892333333334,178.51182000000003,116.41860700000001,82.64569533333334,0.495,0.47333333333333333,1.665,96944431751.0,20.2659753173734,11.2392162165619
2022,2,BD45,Mymensingh,31.000002,5.198827333333333,153.01540500000002,70.124012,44.455586000000004,,0.5,1.655,96944431751.0,20.2659753173734,11.2392162165619
2022,2,BD50,Rajshahi,36.255419700000004,4.3202958,188.29109666666668,85.555725,54.15789533333333,0.49,0.4366666666666667,1.63,96944431751.0,20.2659753173734,11.2392162165619
2022,2,BD55,Rangpur,37.7585627,3.2999619,217.16386333333332,91.64383600000001,46.094178,0.49,0.4675,1.63375,96944431751.0,20.2659753173734,11.2392162165619
2022,2,BD60,Sylhet,32.1941304,8.585678833333334,116.35426,73.864559,57.438675999999994,,0.5075000000000001,1.6225,96944431751.0,20.2659753173734,11.2392162165619
2022,3,BD10,Barisal,34.6213439,16.542582,54.559979166666665,130.052172,58.612207833333336,,0.4925,1.75,96944431751.0,20.2659753173734,11.2392162165619
2022,3,BD20,Chittagong,21.194100300000002,16.927381333333333,58.14502733333334,56.834441999999996,46.968916666666665,0.53,0.5036363636363637,1.71,96944431751.0,20.2659753173734,11.2392162165619
2022,3,BD30,Dhaka,24.533148,19.423818,58.428563,75.058013,59.13213566666667,,0.48888888888888893,1.76,96944431751.0,20.2659753173734,11.2392162165619
2022,3,BD40,Khulna,10.6429551,12.672837433333333,55.461740999999996,67.224355,71.83219166666667,0.495,0.4766666666666666,1.7275,96944431751.0,20.2659753173734,11.2392162165619
2022,3,BD45,Mymensingh,28.6200533,17.215039666666666,66.732198,85.192613,61.71592166666667,,0.49,1.6875,96944431751.0,20.2659753173734,11.2392162165619
2022,3,BD50,Rajshahi,9.264706,9.224423833333333,60.872899999999994,61.99381,62.824046,0.49333333333333335,0.44166666666666665,1.66,96944431751.0,20.2659753173734,11.2392162165619
2022,3,BD55,Rangpur,13.2431509,9.366571566666666,69.76477433333334,59.914383,62.24030166666666,0.47,0.47500000000000003,1.685,96944431751.0,20.2659753173734,11.2392162165619
2022,3,BD60,Sylhet,65.970657,39.48435,59.04201866666667,139.011294,83.28818833333334,,0.51,1.685,96944431751.0,20.2659753173734,11.2392162165619
2022,4,BD10,Barisal,96.970226,36.8592905,49.655403666666665,194.224506,82.60830266666666,,0.5,1.6825,96944431751.0,20.2659753173734,11.2392162165619
2022,4,BD20,Chittagong,77.96003999999999,43.162226000000004,64.55544133333335,155.072317,87.84205766666666,0.53,0.5063636363636363,1.6777777777777778,96944431751.0,20.2659753173734,11.2392162165619
2022,4,BD30,Dhaka,95.66022000000001,49.21579333333333,66.104125,182.523479,111.15285466666667,,0.49888888888888894,1.7000000000000002,96944431751.0,20.2659753173734,11.2392162165619
2022,4,BD40,Khulna,25.980847999999998,24.478598333333334,45.487396,51.7934355,78.47879999999999,0.485,0.4666666666666666,1.73125,96944431751.0,20.2659753173734,11.2392162165619
2022,4,BD45,Mymensingh,154.51188000000002,58.70340133333334,86.260785,304.02374999999995,153.11346,,0.49,1.7325,96944431751.0,20.2659753173734,11.2392162165619
2022,4,BD50,Rajshahi,56.1191955,24.087564999999998,80.39671133333333,107.707428,85.08565666666667,0.48333333333333334,0.45166666666666666,1.71625,96944431751.0,20.2659753173734,11.2392162165619
2022,4,BD55,Rangpur,119.897262,34.23382833333333,123.39237666666668,275.890414,142.48287833333333,0.48,0.48000000000000004,1.7025,96944431751.0,20.2659753173734,11.2392162165619
2022,4,BD60,Sylhet,237.871332,112.07489,72.03520766666666,542.28896,251.72159666666667,,0.5175000000000001,1.6975,96944431751.0,20.2659753173734,11.2392162165619
2022,5,BD10,Barisal,395.306987,84.7803975,78.49609033333333,835.51778,193.29908333333333,0.505,0.5175000000000001,1.9325,96944431751.0,20.2659753173734,11.2392162165619
2022,5,BD20,Chittagong,164.73643900000002,101.23712666666667,57.531140666666666,418.76592000000005,210.22421999999997,0.4916666666666667,0.5263636363636364,1.9349999999999998,96944431751.0,20.2659753173734,11.2392162165619
2022,5,BD30,Dhaka,205.94475,93.88258333333333,76.26046633333333,539.45168,265.67771,0.5344444444444445,0.5144444444444445,2.0124999999999997,96944431751.0,20.2659753173734,11.2392162165619
2022,5,BD40,Khulna,204.19562,57.69456,114.76051,398.266749,172.42818200000002,0.496,0.49666666666666665,1.9575,96944431751.0,20.2659753173734,11.2392162165619
2022,5,BD45,Mymensingh,304.76252900000003,132.60428,79.81308,785.97885,391.73175999999995,0.495,0.52,1.9625,96944431751.0,20.2659753173734,11.2392162165619
2022,5,BD50,Rajshahi,217.029413,61.609544666666665,117.25547333333334,478.38081999999997,216.02735666666663,0.488,0.48666666666666664,1.91625,96944431751.0,20.2659753173734,11.2392162165619
2022,5,BD55,Rangpur,378.24829400000004,99.14111166666667,130.821408,825.8031100000001,387.2026333333333,0.49000000000000005,0.5,1.91375,96944431751.0,20.2659753173734,11.2392162165619
2022,5,BD60,Sylhet,527.2731239999999,193.22137,93.71198499999998,1293.58911,658.2964666666667,0.48,0.5225,1.935,96944431751.0,20.2659753173734,11.2392162165619
2022,6,BD10,Barisal,726.006045,148.05747333333332,81.80177933333333,1920.73803,491.7467383333333,0.47,0.525,1.83,96944431751.0,20.2659753173734,11.2392162165619
2022,6,BD20,Chittagong,542.66983,186.69703,95.08698833333334,1277.21502,617.0177766666667,0.47333333333333333,0.5409090909090909,1.848,96944431751.0,20.2659753173734,11.2392162165619
2022,6,BD30,Dhaka,333.506915,111.77923666666668,102.41087499999999,960.12708,560.7007633333333,0.49888888888888894,0.53,1.885,96944431751.0,20.2659753173734,11.2392162165619
2022,6,BD40,Khulna,170.718192,99.46610533333335,58.734473333333334,573.07522,341.04513333333335,0.472,0.5175000000000001,1.83375,96944431751.0,20.2659753173734,11.2392162165619
2022,6,BD45,Mymensingh,560.1345670000001,155.70759,127.227749,1680.5461500000001,923.5162666666666,0.45999999999999996,0.51,1.78,96944431751.0,20.2659753173734,11.2392162165619
2022,6,BD50,Rajshahi,263.017021,91.82065833333333,102.95013433333332,837.9303600000001,474.67285999999996,0.47400000000000003,0.5033333333333333,1.7475,96944431751.0,20.2659753173734,11.2392162165619
2022,6,BD55,Rangpur,659.54626,149.45222333333334,153.16664,1860.7568999999999,987.4835166666668,0.46499999999999997,0.51,1.76875,96944431751.0,20.2659753173734,11.2392162165619
2022,6,BD60,Sylhet,1005.83748,227.18068333333335,147.12253666666666,2812.36117,1549.4131,0.4566666666666667,0.5325,1.9225,96944431751.0,20.2659753173734,11.2392162165619
2022,7,BD10,Barisal,374.94703300000003,182.04137,35.841238833333335,1435.34809,698.600645,0.46499999999999997,0.5475,1.6833333333333333,96944431751.0,20.2659753173734,11.2392162165619
2022,7,BD20,Chittagong,427.35299000000003,216.98833666666667,66.12574066666667,1357.54044,1017.8404466666666,0.48599999999999993,0.5490909090909091,1.6469999999999998,96944431751.0,20.2659753173734,11.2392162165619
2022,7,BD30,Dhaka,183.236189,127.98850333333333,49.480781,583.26797,694.2822233333333,0.4911111111111111,0.54,1.6300000000000001,96944431751.0,20.2659753173734,11.2392162165619
2022,7,BD40,Khulna,143.447329,124.36915666666665,40.267236,463.28726,478.20975999999996,0.4666666666666667,0.5166666666666667,1.6199999999999999,96944431751.0,20.2659753173734,11.2392162165619
2022,7,BD45,Mymensingh,309.403693,158.60448666666667,67.07092899999999,835.92878,1100.8179666666667,0.4533333333333333,0.48,1.5275,96944431751.0,20.2659753173734,11.2392162165619
2022,7,BD50,Rajshahi,189.727552,113.26965833333334,58.92154966666667,466.07893,594.1300466666667,0.4766666666666666,0.5,1.5175,96944431751.0,20.2659753173734,11.2392162165619
2022,7,BD55,Rangpur,347.933226,160.13656666666665,75.662488,1007.90243,1231.4875333333332,0.45599999999999996,0.505,1.56125,96944431751.0,20.2659753173734,11.2392162165619
2022,7,BD60,Sylhet,539.45601,209.14890666666668,87.69163233333335,1708.97522,1938.3085333333336,0.4666666666666666,0.5475,1.8475000000000001,96944431751.0,20.2659753173734,11.2392162165619
2022,8,BD10,Barisal,641.002636,139.8697566666667,76.96468,1817.57293,862.2765133333334,0.5,0.576,1.5166666666666666,96944431751.0,20.2659753173734,11.2392162165619
2022,8,BD20,Chittagong,390.144625,161.75589333333332,81.87968666666667,1296.56327,1310.4395333333334,0.496,0.5572727272727273,1.4869999999999999,96944431751.0,20.2659753173734,11.2392162165619
2022,8,BD30,Dhaka,219.861874,104.15844133333333,72.273523,662.41159,735.2689100000001,0.5144444444444445,0.56375,1.492,96944431751.0,20.2659753173734,11.2392162165619
2022,8,BD40,Khulna,239.365252,102.69767200000001,78.67883833333333,665.93982,567.4341,0.4911111111111111,0.5333333333333333,1.43625,96944431751.0,20.2659753173734,11.2392162165619
2022,8,BD45,Mymensingh,234.477566,146.46165333333332,55.064617999999996,821.15567,1112.5435666666667,0.45999999999999996,0.535,1.4075,96944431751.0,20.2659753173734,11.2392162165619
2022,8,BD50,Rajshahi,177.73994,94.59146866666667,65.07405733333333,625.9164000000001,643.30858,0.5175000000000001,0.52,1.39375,96944431751.0,20.2659753173734,11.2392162165619
2022,8,BD55,Rangpur,303.988019,133.21290000000002,76.542703,1132.3271399999999,1333.6620666666668,0.47800000000000004,0.53,1.43125,96944431751.0,20.2659753173734,11.2392162165619
2022,8,BD60,Sylhet,364.880366,198.39187333333334,61.717858,1355.27769,1958.8713333333333,0.4666666666666666,0.5549999999999999,1.6600000000000001,96944431751.0,20.2659753173734,11.2392162165619
